;iteration;age;model;rollback_mean;advance_mean;parallel_mean;rollback_max;advance_max;parallel_max;rollback_max_id;advance_max_id;parallel_max_id;rollback_perc;fast_rollback;fast_advance
709;177;20;Continent_frame;21.594932796227333;-21.009403511565818;21.430912444748557;70.40808925415134;-69.78054082626461;90.83041617359359;738.0;669.0;201.0;60.90750436300174;0.0;12.739965095986038
710;177;30;Continent_frame;21.551246880707914;-14.578570655326638;27.827743532191064;86.77548152964368;-75.44598348500811;104.60690765860846;821.0;678.0;662.0;73.95264116575592;0.0;4.189435336976321
711;177;40;Continent_frame;23.307336140899427;-13.092976829540909;21.769037976541338;107.18375676802833;-46.12175623175928;120.71668823374709;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.263537906137184
712;178;10;Continent_frame;23.766432532309327;-14.498364571920648;23.210592113698414;107.82828684609699;-74.5881879334731;86.41114481083417;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
713;178;20;Continent_frame;21.905230184611234;-19.555257417153424;22.454925179401535;72.1797249564029;-72.36989074494872;85.79182520246285;738.0;669.0;201.0;58.63874345549738;0.0;12.216404886561955
714;178;30;Continent_frame;21.59206141883858;-14.241184695045007;27.600793966367842;85.38977480252066;-75.27015995227717;103.19485564117957;821.0;678.0;662.0;73.58834244080145;0.0;4.189435336976321
715;178;40;Continent_frame;23.54959742565199;-14.836280597669347;22.189314918420134;108.6467554405919;-46.65432429870916;120.64878931693984;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.444043321299639
716;179;10;Continent_frame;24.259569892262267;-14.852305502593545;23.28791363476093;108.04548858857162;-74.15257267057736;86.4360825079767;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
717;179;20;Continent_frame;21.931032890330076;-20.400701292671776;23.437430255424843;73.81456791987631;-75.02319717629939;86.72242778909185;738.0;669.0;847.0;58.813263525305416;0.0;12.739965095986038
718;179;30;Continent_frame;23.602644148669825;-15.02116445057362;26.200435001969026;77.28983740946971;-65.44724266588089;94.5537093686736;821.0;678.0;662.0;70.67395264116576;0.0;3.642987249544627
719;179;40;Continent_frame;32.61492170689951;-26.34713245417012;25.99389171018057;116.32380050106097;-59.5463904843687;122.72635834185058;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
720;180;10;Continent_frame;23.5649517256105;-14.319525849978271;23.19749965492505;107.87860710802336;-75.04205542063224;87.13538336348954;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
721;180;20;Continent_frame;22.05246788207418;-19.931774175637855;22.211361322849214;72.41974066237599;-72.26899722788924;86.49803307083647;738.0;669.0;201.0;58.813263525305416;0.0;12.739965095986038
722;180;30;Continent_frame;21.716745541786185;-15.4860571490648;28.464185669293244;89.89105601950745;-75.16085444940884;107.5196541579619;821.0;678.0;662.0;74.31693989071039;0.0;4.371584699453552
723;180;40;Continent_frame;24.35130348496881;-13.572631551985303;21.87728167938797;106.37635682657464;-45.832631183606075;120.01783081018799;659.0;610.0;2015.0;67.87003610108303;0.36101083032490977;1.444043321299639
724;181;10;Continent_frame;24.250206784485766;-14.85982736608217;23.28317785098342;108.0374089546499;-74.1698368517099;86.45065331137775;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
725;181;20;Continent_frame;21.70142499759311;-19.75974834127708;22.84934384273222;72.46022583495724;-73.03796155858251;85.55381054692347;738.0;669.0;847.0;58.98778359511344;0.0;12.216404886561955
726;181;30;Continent_frame;21.824549044925156;-14.55055499197318;27.802518257247904;85.73922278829136;-75.4237410346023;105.08732112684191;821.0;678.0;662.0;73.77049180327869;0.0;4.007285974499089
727;181;40;Continent_frame;22.923549569685854;-9.789004218498457;21.79895215795313;108.0770222517496;-48.69390982166945;120.349962348735;659.0;610.0;2015.0;70.3971119133574;0.36101083032490977;1.444043321299639
728;182;10;Continent_frame;24.39626399926139;-15.318255885213693;23.358075438245372;108.20629286464035;-73.90835678842681;86.48963062017914;679.0;689.0;821.0;66.0377358490566;1.257861635220126;5.870020964360587
729;182;20;Continent_frame;21.924036708316184;-20.914240648026837;23.971528478777916;74.47332398987021;-75.91587707342973;87.2299281129341;738.0;669.0;847.0;59.16230366492147;0.0;12.739965095986038
730;182;30;Continent_frame;22.143856240631123;-15.079236436471184;28.502922215967562;89.37718810924927;-74.00448519420844;108.8779405651603;821.0;678.0;662.0;73.77049180327869;0.0;4.371584699453552
731;182;40;Continent_frame;23.081790105729254;-9.372104007383959;21.359176461002683;105.12026564236695;-48.1430485583455;119.07393134374601;659.0;610.0;2015.0;70.21660649819495;0.36101083032490977;1.263537906137184
732;183;10;Continent_frame;24.0347382137382;-14.94975984453806;23.234534936760344;107.64757811683741;-73.67364187235633;85.94293514033153;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
733;183;20;Continent_frame;21.728967129078057;-20.532521139099686;23.50819556560719;73.65676155475961;-75.16177316103436;86.52381577402136;738.0;669.0;847.0;59.16230366492147;0.0;12.56544502617801
734;183;30;Continent_frame;20.82656759277592;-14.20388885594041;27.30184628829446;85.42153654950572;-71.9370056018599;103.08061389905089;821.0;678.0;662.0;75.40983606557377;0.0;4.007285974499089
735;183;40;Continent_frame;22.6292816275079;-7.264538291830417;21.137853105017918;105.77884161705788;-47.924410716497476;120.3678432794874;659.0;610.0;2015.0;70.3971119133574;0.36101083032490977;1.444043321299639
736;184;10;Continent_frame;24.252859561939367;-14.861567028743933;23.284643571887433;108.04647686385502;-74.17857718050394;86.46037378414563;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
737;184;20;Continent_frame;21.87984751375067;-19.84140731622735;23.006761252276842;72.90818991320197;-73.72498135681107;85.94596518110603;738.0;669.0;847.0;58.63874345549738;0.0;12.216404886561955
738;184;30;Continent_frame;21.152407558409365;-15.71048212305789;28.024184042299183;87.90220201093831;-73.43138754010249;107.15363677653109;821.0;678.0;662.0;76.13843351548269;0.0;4.007285974499089
739;184;40;Continent_frame;23.759112063727937;-12.546577714823512;21.69091746790882;106.18846399083606;-46.210081010304236;120.0754549104331;659.0;610.0;2015.0;68.95306859205776;0.36101083032490977;1.263537906137184
740;185;10;Continent_frame;23.814803873915842;-14.493351673365451;23.239829755732337;107.94888859290076;-74.64339816753876;86.47733109777961;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
741;185;20;Continent_frame;22.516823585416773;-19.871771483117982;23.049521977185563;73.86363611798771;-74.56900317097615;86.91295190062958;738.0;669.0;847.0;57.59162303664922;0.0;12.914485165794066
742;185;30;Continent_frame;22.950012419467665;-11.6692975840573;26.673893691341604;82.03435903957464;-69.57456793533082;98.91703933079022;821.0;678.0;662.0;68.85245901639344;0.0;3.642987249544627
743;185;40;Continent_frame;32.235949090875756;-25.93201992588111;25.86390120497218;116.31616444614065;-58.64307721161345;122.44936800627008;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;19.133574007220215
